featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,25 November 2020,04:03:12,Great company to work for, Lead,"Birmingham, England","25 November 2020
""Great company to work for""
5.0
★★★★★
Former Employee ",full-time,,0,Great young motivated teams. Good perks.,Nobody moves - blocks emerging new talent,,5.0,4.0,5.0,5.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,25 November 2020,06:04:19,I loved my time at Apple, General Operator,Cork,"25 November 2020
""I loved my time at Apple""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,"salary, work-life balance, good management",I didn't find any downside,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,
0,0,0,10 December 2020,07:36:21,Terrible workplace balance and culture, Senior Software Engineer,"Cupertino, CA","10 December 2020
""Terrible workplace balance and culture""
2.0
★★★★★
Former Employee ",full-time, more than a year,0,good food and good compensation,Terrible workplace balance and culture,,2.0,1.0,1.0,1.0,2.0,4.0,3.0,Doesn't Recommend,Positive Outlook,No Opinion of CEO,,,
0,0,0,23 November 2020,16:31:14,Great, Intern,"Cupertino, CA","23 November 2020
""Great""
5.0
★★★★★
Former Employee ",full-time,,0,Great place to work at,Can be stressful at times,,5.0,,,,,,,,,,,,
0,0,0,23 November 2020,20:30:49,Great Company!, Business Analyst,Singapore,"23 November 2020
""Great Company!""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,Good benefits and company culture,Small fish in a big pool,More attention to junior employees,5.0,4.0,5.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,24 November 2020,01:02:57,Great,,"New York, NY","24 November 2020
""Great""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,great very well trained employees,"none, everything was great and a pleasure",,5.0,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,24 November 2020,02:13:39,Specialist at Apple, Specialist,"Albany, NY","24 November 2020
""Specialist at Apple""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,"Helpful and caring team who are willing to help workers further careers. 
Made engaging with customers enjoyable and fulfilling","Sometimes customers can be a lot to deal, however management is trained and always ready to help Product Zone Specialist.",,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,24 November 2020,07:20:40,The best place ever, Project Manager,"Irving, TX","24 November 2020
""The best place ever""
5.0
★★★★★
Current Employee ",full-time,,0,Great environment and great team members,Nothing negative this company has,,5.0,,,,,,,,,,,,
0,0,0,23 November 2020,15:23:33,Good place to work, Specialist,"Littleton, CO","23 November 2020
""Good place to work""
4.0
★★★★★
Former Employee ",part-time,,0,Good people and good perks,You deal with a lot of people who really have no idea what they need or want,,4.0,,,,,,,,,,,,
0,0,0,7 December 2020,20:38:59,It's OK, Operations Specialist,"New York, NY","7 December 2020
""It's OK""
3.0
★★★★★
Current Employee ",full-time, more than 5 years,0,Flexible work schedule and great benefits.,"Everyone things they have all the answers and , at the end of the day, it's still just a retail job.",Stop using company/corporate speak. Be real with your employees.,3.0,5.0,3.0,4.0,3.0,5.0,3.0,Recommends,,Approves of CEO,,,
0,0,0,22 November 2020,11:08:18,Best Job ever, Specialist,"Ann Arbor, MI","22 November 2020
""Best Job ever""
5.0
★★★★★
Current Employee ",part-time,,0,Amazing company that cares for its employees,"Always busy, never a slow day",,5.0,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,22 November 2020,15:05:20,Great, Engineer,"Dublin, Dublin","22 November 2020
""Great""
5.0
★★★★★
Former Employee ",full-time,,0,Great place to work very good,None that I can think of,,5.0,,,,,,,,,,,,
0,0,0,22 November 2020,22:31:53,Awesome company to work for, Software Engineer,Singapore,"22 November 2020
""Awesome company to work for""
5.0
★★★★★
Current Employee ",full-time,,0,"High Pay, Good benefits, Smart colleagues",No cons worthy to mention,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,22 November 2020,23:59:11,Excellent Company, Research Scientist,"Cupertino, CA","22 November 2020
""Excellent Company""
5.0
★★★★★
Current Employee ",full-time,,0,Great team to work with,Not that I came across,,5.0,,,,,,,,,,,,
0,0,0,22 November 2020,13:49:38,N/A, Senior Software Developer,"Chicago, IL","22 November 2020
""N/A""
4.0
★★★★★
Former Employee ",full-time, more than 3 years,0,Good ppl I remember working with.,Idr much I honestly was in my work too much,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,6 December 2020,15:45:07,freedom to make your own art and practice art with technology, Artist,"New York, NY","6 December 2020
""freedom to make your own art and practice art with technology""
3.0
★★★★★
Former Employee ",full-time, more than a year,0,freedom to make your own art and practice art with technology,boss is kind of not really know the art with technology,,3.0,3.0,1.0,5.0,4.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,,,,
0,0,0,7 December 2020,02:30:49,awesome, Applications Developer,"San Francisco, CA","7 December 2020
""awesome""
3.0
★★★★★
Former Employee ",full-time,,0,crazy perks that you rarely see in the valley,politics that eat away your time.,,3.0,,,,,,,,,,,,
0,1,0,21 November 2020,14:55:37,Apple is a place in which you feel like you've graduated from., Specialist,"Costa Mesa, CA",,part-time, more than a year,0,"The work environment was great, it always felt like everyone was open to discussions, questions, and opportunities to help you grow. They put you through rigorous training until you're ready as well. Unfortunately I left Apple due to COVID.","Competitive to climb up as essentially everyone wants to, limited openings to moving up. Also hours were kind of odd if you work retail, most of my workdays, including my cohorts, were right between 11 am - 9 pm.",-,5.0,3.0,5.0,,3.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,21 November 2020,17:26:17,Great company to work for, National Account Manager,Melbourne,"21 November 2020
""Great company to work for""
5.0
★★★★★
Former Employee ",full-time, more than 8 years,0,"Innovative, Collaborative, Rewarding, Driven, Exciting","Fast paced, Stressful, Busy, Slow approvals, Few new roles",,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,22 November 2020,05:22:20,Excellent engineering environment, Hardware Engineer,"Cupertino, CA","22 November 2020
""Excellent engineering environment""
5.0
★★★★★
Current Employee ",full-time,,0,Excellent resources and wonderful colleagues,Competitive at times and strenuous hours,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,22 November 2020,05:27:54,great company great people, Engineering Manager,"Cupertino, CA","22 November 2020
""great company great people""
5.0
★★★★★
Current Employee ",full-time, less than a year,0,"great people to work with, company takes care of it's employees",nothing I can think of,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,3 December 2020,21:32:20,Great place initially but declined in later years, Genius Administrator,"Detroit, MI","3 December 2020
Helpful (1)
""Great place initially but declined in later years""
3.0
★★★★★
Former Employee ",full-time, more than 5 years,1,"Met many amazing people, was a fun place to work (retail store), learned a lot about teamwork, feedback, etc.","Became a very unprofessional atmosphere. Politics constantly talked about in the workplace. Lost a parent and managers couldn't have cared less, mental health issues were rampant but never dealt with.",Work on professionalism. Character is more important than personality.,3.0,3.0,5.0,,5.0,5.0,3.0,Recommends,Positive Outlook,,,,
0,0,0,5 December 2020,09:39:58,Lack of diversity, Lead,"Montreal, QC","5 December 2020
""Lack of diversity""
3.0
★★★★★
Former Employee ",full-time, more than 10 years,0,"Fair compensation, good benefits and corporate level training is efficient.","Poor work/life balance, heavily political, less opportunity for women and BIPOC",diversity in leadership leads to diversity in opportunities.,3.0,,,,,,,,,,,,
0,0,0,20 November 2020,09:41:44,Loved working here, Lead Genius,"Los Angeles, CA","20 November 2020
""Loved working here""
5.0
★★★★★
Former Employee ",full-time, more than 8 years,0,The people I worked with everyday are amazing.,Dealing with the general public and their insane behavior.,,5.0,4.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,1,0,20 November 2020,13:31:44,Apple Product Zone Specialist, Product Zone Specialist,"Honolulu, HI",,part-time,,0,"- Great culture
- organized
- mostly genuine people and coworkers
- very stable even during the pandemic",- it was difficult for me to transfer locations,,5.0,4.0,5.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,20 November 2020,14:07:33,great company to work for, Software Engineer,"Cupertino, CA","20 November 2020
""great company to work for""
5.0
★★★★★
Current Employee ",full-time,,0,"collaboration, innovation, compensation, flexibility, growth",no cons I can think of,,5.0,,,,,,,,,,,,
0,0,0,21 November 2020,07:58:06,Amazing, Software Engineer,"Atlanta, GA","21 November 2020
""Amazing""
5.0
★★★★★
Current Employee ",full-time,,0,Lots of money for this job.,None that I can think of.,,5.0,,,,,,,,,,,,
0,0,0,19 November 2020,13:59:37,Amazing culture, Retail Lead,"San Antonio, TX","19 November 2020
""Amazing culture""
5.0
★★★★★
Current Employee ",full-time,,0,"Pay, benefits, people, discounts, culture","Hours, management, work/life balance, mall traffic",,5.0,3.0,5.0,4.0,5.0,5.0,2.0,Recommends,,,,,
0,0,0,19 November 2020,14:34:57,Not too bad, Technical Specialist,"Atlanta, GA","19 November 2020
""Not too bad""
5.0
★★★★★
Former Employee ",full-time, more than 3 years,0,"Best place to work 
Great environment 
Andvancement","co workers, managers suck at leadership sometimes. not too bad",Train for managerial roles,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,19 November 2020,15:18:57,Good, Software Engineer,"San Jose, CA","19 November 2020
""Good""
5.0
★★★★★
Current Employee ",full-time,,0,"Good culture, smart people. Secretive.",No downsides I can think of.,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,19 November 2020,15:51:17,Apple Sales Specialist, Apple Sales Specialist,"Cleveland, OH","19 November 2020
""Apple Sales Specialist""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,Great company that takes care of their employees,The role is not full time,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,
0,1,0,19 November 2020,18:28:34,high standards, Community Manager,"Mountain View, CA",,full-time,,0,"good support system, great onboarding","fast pace, easy to burn out if you aren't on the ball",At home monitor and chair during COVID.,5.0,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,19 November 2020,13:11:56,Previous Retail Employee, Customer Service,"Sonoma, CA","19 November 2020
""Previous Retail Employee""
4.0
★★★★★
Former Employee ",full-time,,0,It was a lot of fun.,I do not have any.,,4.0,3.0,4.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,20 November 2020,07:51:54,"Large company with great benefits, pay", Customer Service Representative,"Oak Park, IL","20 November 2020
""Large company with great benefits, pay""
4.0
★★★★★
Former Employee ",part-time,,0,"Starting pay
Health insurance options
Employee discount
Great management","Manager changes frequently
Large company, employees are easily depersonalized",Attending to employee concerns in a more timely and dedicated fashion would serve Apple well,4.0,4.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,20 November 2020,08:29:11,Great, Dev Ops Engineer,"Los Angeles, CA","20 November 2020
""Great""
4.0
★★★★★
Current Employee ",full-time, more than 8 years,0,Culture culture culture culture cultuee,Fast and very mentally demanding at times,,4.0,2.0,5.0,5.0,4.0,3.0,2.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,18 November 2020,09:57:44,good company, Recruitment Consultant,"London, England","18 November 2020
""good company""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,"lovely people, culture and environment","nothing to mention, keep doing the same great things",keep doing what your doing,5.0,,,,,,,,,,,,
0,0,0,19 November 2020,04:19:05,Good place to grow, Sales,Bonn,"19 November 2020
""Good place to grow""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,Good place to grow and learn from experts,None that I can think of,None,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,3 December 2020,21:34:25,Nope, Business Specialist,"Los Angeles, CA","3 December 2020
""Nope""
2.0
★★★★★
Former Employee ",full-time, more than 5 years,0,Nope nope nope nope nope,This place sucks to work,Nope,2.0,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,No Opinion of CEO,,,
0,0,0,15 November 2020,02:49:08,Awesome company, Software Engineer,"San Jose, CA","15 November 2020
Helpful (1)
""Awesome company""
5.0
★★★★★
Former Employee ",full-time,,1,"Great brand, excellent benefits, awesome products",Not great work life balance,,5.0,3.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,,,,
0,0,0,18 November 2020,10:40:27,Great benefits, Technical Expert,"London, England","18 November 2020
""Great benefits""
4.0
★★★★★
Current Employee ",part-time, more than 5 years,0,"Great company benefits
Relaxed working environment 
Diverse","Work/life balance
Career progression
Very difficult to get weekends off
High labour turnover",Be more invested in the career progression of others,4.0,2.0,5.0,5.0,2.0,5.0,2.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,3 December 2020,08:30:11,Depending on what you want, Business Development,"Cupertino, CA","3 December 2020
""Depending on what you want""
3.0
★★★★★
Current Employee ",full-time, more than 8 years,0,Benefits are fantastic and solidity of company,"The culture is focused on 100% productivity of the employee,",,3.0,1.0,2.0,2.0,5.0,5.0,2.0,Doesn't Recommend,Positive Outlook,Approves of CEO,,,
0,0,0,17 November 2020,12:50:32,Employee Focused, Manager,"New York, NY","17 November 2020
""Employee Focused""
5.0
★★★★★
Current Employee ",full-time, more than 5 years,0,"Discount, Talented People, Training on new products and services. Also good development with a focus on leadership soft skills.","It is hard to advance. In large stores, it can be easy to get lost in the crowd.",,5.0,5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 November 2020,14:49:12,"Solid Job, I was 20 when I started", Expert,"Arlington, VA","17 November 2020
""Solid Job, I was 20 when I started""
5.0
★★★★★
Former Employee ",full-time, more than 3 years,0,"Good pay and benefits. Coworkers and managers were pretty cool too. Overnight visual events were great, and quarterly meetings were catered.",Management can be aloof to needs sometimes. Outsider hiring caused friction with current employees up for promotions.,Listen to retail employees! They are the ones interacting with customers and I'd assume they have decent suggestions for making things smoother!,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,11 November 2020,05:59:40,Great work experience!, Annotation Analyst,Barcelona,"11 November 2020
Helpful (2)
""Great work experience!""
5.0
★★★★★
Current Employee ",full-time, less than a year,2,"Great working atmosphere, supportive managers",I'm totally happy and everything is great,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,3 December 2020,06:38:05,Way Stressfull, Blob,"Palo Alto, CA","3 December 2020
""Way Stressfull""
2.0
★★★★★
Current Employee ",full-time,,0,There is free food there,They work you to death,,2.0,1.0,3.0,4.0,5.0,5.0,3.0,Doesn't Recommend,Positive Outlook,No Opinion of CEO,,,
0,0,0,13 November 2020,15:39:56,Perfect Place to Work, Software Engineer,Cork,"13 November 2020
Helpful (1)
""Perfect Place to Work""
5.0
★★★★★
Current Employee ",full-time,,1,"Salary and reputation, lovely charming city very good location","Too many competitions, stressful schedule and no help",,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,17 November 2020,19:19:29,warehouse job, Technician,"Elk Grove, CA","17 November 2020
""warehouse job""
4.0
★★★★★
Former Employee ",full-time,,0,nice organized big warehouse and great management,small cafeteria and short brake time,,4.0,,,,,,,,,,,,
0,0,0,16 November 2020,16:39:29,informations, Assistant Achats,Paris,"16 November 2020
""informations""
5.0
★★★★★
Current Employee ",full-time,,0,very good ambiance serious projects,seriously i can not respond to that question,,5.0,5.0,4.0,4.0,4.0,5.0,5.0,Doesn't Recommend,Positive Outlook,No Opinion of CEO,,,
0,0,0,16 November 2020,22:53:33,Great, Mac Specialist (Apple Store),"Minneapolis, MN","16 November 2020
""Great""
5.0
★★★★★
Current Employee ",full-time, more than a year,0,"Great, kind, loving, caring, kind",None really that I could think of,,5.0,,,,,,,,,,,,
0,0,0,17 November 2020,06:40:48,Innovative and passionate, Director,"Cupertino, CA","17 November 2020
""Innovative and passionate""
5.0
★★★★★
Current Employee ",full-time,,0,Every thing is as I expect it.,Every thing is as I expect it with respect to work life balance,,5.0,,,,,,,,,,,,
0,0,0,17 November 2020,08:25:33,Awesome, Product Specialist,"Towson, MD","17 November 2020
""Awesome""
5.0
★★★★★
Former Employee ",part-time, more than a year,0,"Awesome managers , coworkers and amazing benefits",There are absolutely no cons unless you are an android user and even then Apple has products for androids too,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,13 November 2020,09:22:13,Apple, Software Development Engineer (SDE),Noida,"13 November 2020
Helpful (1)
""Apple""
5.0
★★★★★
Former Employee ",full-time, more than a year,1,"Very Nice Working Environment,also very nice office",Sometimes it gets a little bit hectic,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,16 November 2020,11:43:24,Great place to start a career, Apple Genius,"South Portland, ME","16 November 2020
""Great place to start a career""
4.0
★★★★★
Former Employee ",full-time,,0,"Great Benefits, Health Insurance, Stock options, 401K",Retail Schedule and working in a mall,,4.0,3.0,4.0,5.0,3.0,4.0,3.0,,,,,,
0,0,0,16 November 2020,13:18:29,"Good Experience, hard to move around", Engineering Project Manager,"Cupertino, CA","16 November 2020
""Good Experience, hard to move around""
4.0
★★★★★
Current Employee ",full-time, more than a year,0,,,,4.0,4.0,5.0,5.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,16 November 2020,14:06:36,D,,"Los Angeles, CA","16 November 2020
""D""
4.0
★★★★★
Current Employee ",full-time,,0,I liked the culture and atmostphere,The hours were too long,,4.0,,,,,,,,,,,,
0,0,0,16 November 2020,15:36:02,Intern, Student,"New Haven, CT","16 November 2020
""Intern""
4.0
★★★★★
Former Employee ",full-time,,0,Great place to intern! Loved it.,Not the most attentive management.,,4.0,,,,,,,,,,,,
0,0,0,16 November 2020,20:51:42,Looking for new opportunity, Software Developer,"New York, NY","16 November 2020
""Looking for new opportunity""
4.0
★★★★★
Former Employee ",full-time, more than a year,0,"Hardworker, Smart, Consistent, Honest, Improvement",i dont know you will figure out,Nope,4.0,3.0,3.0,,3.0,3.0,3.0,,,,,,
0,0,0,15 November 2020,18:10:47,ok, Software Enginnner,"San Francisco, CA","15 November 2020
""ok""
5.0
★★★★★
Current Employee ",full-time, more than a year,0,the best company ever I recommend,this is nothing wrong with the company,,5.0,,,,,,,Recommends,,,,,
0,0,0,15 November 2020,19:36:50,Great place to work!, Operations Specialist,"San Francisco, CA","15 November 2020
""Great place to work!""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,"Apple is a great company to grow in. They offer career experiences, so you could try different roles within the company. They also offer discounts on their stocks, even for their part-time employees. It's a great way to save money.","The one con I can think of is that there are so many employees, so they can be selective when trying to grow within the company.",,5.0,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 December 2020,08:59:27,Innovating the talent away, AppleCare Senior Advisor,"Wilkes-Barre, PA","1 December 2020
""Innovating the talent away""
2.0
★★★★★
Current Employee ",full-time,,0,Pay and benefits are the really only Pro I have seen. Networking is key in this company but the lack of communication between the underlings and the higher ups is staggering.,Communication and taking care of the employees.,lity,2.0,,,,,,,,,,,,
0,0,0,15 November 2020,22:05:22,Apple Retail Specialist, Apple Retail Specialist,"Portland, OR","15 November 2020
""Apple Retail Specialist""
4.0
★★★★★
Current Employee ",part-time, more than a year,0,"cool coworkers
Good pay
Great atmosphere
Great hours","Try to make us upsell applecare like its life insurance
Feels somewhat like a cult
Sugar coat everything with ""positive feedback"" which makes everyone seem fake
Like every job, customer is always right, even when they're not",Please side with your employees from time to time. I promise the customers are usually always at fault.,4.0,4.0,5.0,5.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,16 November 2020,09:32:39,Good and bad, Mac Expert,"Austin, TX","16 November 2020
""Good and bad""
4.0
★★★★★
Former Employee ",full-time,,0,Apple has a good culture,Apple pays a very average pay,,4.0,,,,,,,,,,,,
0,0,1,29 November 2020,19:59:43,"reworking and repairing iMacs, MacBook Pros, MacBook Airs, MacBook’s, Mac Pros, and Mac Minis.",,"Elk Grove, CA","29 November 2020
""reworking and repairing iMacs, MacBook Pros, MacBook Airs, MacBook’s, Mac Pros, and Mac Minis.""
3.0
★★★★★
Current Employee ",full-time, less than a year,0,Great benefits and lovely coworkers,"Nothing, the company is very supportive",Great management among employers and employee.,3.0,3.0,5.0,3.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 November 2020,06:08:26,apple, Specialist,"Edinburgh, Scotland","15 November 2020
""apple""
5.0
★★★★★
Current Employee ",full-time,,0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,30 November 2020,05:50:55,Worst Culture & work life balance.,,Hyderābād,"30 November 2020
""Worst Culture & work life balance.""
2.0
★★★★★
Current Employee ",full-time, more than 3 years,0,Don't think of any as there are plenty of good options available.,"Most of the managers cam from service companies and made this hell.
Onsite guys think they are far superior and there is always inferior feeling here.",,2.0,1.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO,,,
0,0,0,13 November 2020,09:51:22,Great company, Home Team Manager &ndash; AppleCare Phone Teams,"Sacramento, CA","13 November 2020
""Great company""
5.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"Great benefits, WFH, Awesome culture",Lots of work (not necessarily a bad thing),N/A,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Approves of CEO,,Approves of CEO,,,
0,0,0,13 November 2020,10:19:03,Great place to work at, Cellular Wireless Firmware Engineer,"San Diego, CA","13 November 2020
""Great place to work at""
5.0
★★★★★
Current Employee ",full-time, more than a year,0,"Very organized, methodical work
Good compensation",Can get hectic under tight schedule,,5.0,3.0,5.0,,5.0,4.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,13 November 2020,12:40:19,Great Company Overall, Creative Pro,"Reno, NV","13 November 2020
""Great Company Overall""
5.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"Amazing learning opportunities, great benefits, mostly competent peers. This place gives you a great set of transferrable skills. Pay is top tier for retail work.","After 5 years there, leadership changes have really ruined the experience. Quickly becoming more Wal-mart/Game-stop esq. It's truly sad to see the negative impact Angela Ahrents had on retail. Very liberal and management pushes this viewpoint on you.",Market/Store leaders need to be more connected to managers and leaders on the floor and drive impact based on them.,5.0,3.0,5.0,5.0,5.0,5.0,3.0,Recommends,Negative Outlook,No Opinion of CEO,,,
0,0,0,13 November 2020,19:50:47,Great company to work for, Planner,Singapore,"13 November 2020
""Great company to work for""
5.0
★★★★★
Former Employee ",full-time, more than 10 years,0,Loved culture and people. Enjoyed every moment even had really stressful time,Work and life integration. Culture varies depends on department,,5.0,1.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,14 November 2020,09:11:38,No Better Company, Operations Specialist,"McLean, VA","14 November 2020
""No Better Company""
5.0
★★★★★
Current Employee ",full-time, more than 3 years,0,"Company really really cares about its people.
Company has great benefits.
Company takes time to make sure you are well trained.",Very little space for growth in position.,Deliver more on promises and plans made with employees.,5.0,3.0,5.0,5.0,3.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 November 2020,15:47:29,My advise to young smart IT engineers, Senior Manager Software Engineering,"Cupertino, CA","10 November 2020
Helpful (1)
""My advise to young smart IT engineers""
4.0
★★★★★
Current Employee ",full-time, more than 3 years,1,Great company to work for,Beware of traditional long timers who set the rules even though those are not great for 21st century business models.,Remove the old guys and bring entrepreneurial smart guys in to take the company to the next level.,4.0,2.0,3.0,3.0,3.0,4.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO,,,
0,0,0,12 November 2020,13:09:28,"Rutgers ITI Alumnus, Great Experience with device repair, Customer Service, and Retail.", Repair Technician,"East Orange, NJ","12 November 2020
""Rutgers ITI Alumnus, Great Experience with device repair, Customer Service, and Retail.""
5.0
★★★★★
Former Employee ",full-time,,0,"Experience in high traffic business, cognisant of scheduling and repair times, Great Customer service, team oriented","Varying multi-tasking skill, perfectionist, takes time to learn new task or skill",,5.0,,,,,,,,,,,,
0,0,0,13 November 2020,07:50:30,My stint at Apple, Sales Associate,"Austin, TX","13 November 2020
""My stint at Apple""
5.0
★★★★★
Former Employee ",full-time, less than a year,0,"Great People Culture, Support, Career Devlopment",Constant change but it helped me tramendously,Great Development,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,12 November 2020,13:48:43,Great place to explore different roles, Customer Success Analyst,"Cupertino, CA","12 November 2020
""Great place to explore different roles""
4.0
★★★★★
Former Employee ",full-time, more than 3 years,0,,,,4.0,3.0,2.0,1.0,4.0,4.0,1.0,Recommends,,No Opinion of CEO,,,
0,0,0,12 November 2020,14:09:43,Overall Solid - Have Patience, Apple At Home Advisor,"San Francisco, CA",,part-time, more than a year,0,"- Great benefits 
- Lots of community events
- Flexible with time off (Can take same day time off)
- Great wage
- Stock incentives to stay longer within the company.","- Customer Service (Have to be patient and have strong will power)
- Learning is more experience based, trial and error.",Nothing,4.0,4.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,13 November 2020,05:15:29,Apple, Fullstack Developer,Tel Aviv-Yafo,"13 November 2020
""Apple""
4.0
★★★★★
Current Employee ",full-time,,0,Working on cutting edge technologies in collaboration with highly professional people,There are no cons in my opinion,,4.0,,,,,,,,,,,,
0,0,0,13 November 2020,09:36:02,I loved It., Executive Assistant,"Albany, GA","13 November 2020
""I loved It.""
4.0
★★★★★
Former Employee ",full-time,,0,"Flexibility
Good Pay and Team Work",Holidays are extremely overwhelming and long,,4.0,,,,,,,,,,,,
0,0,0,26 November 2020,16:47:52,Good pay. Lots of hours, Engineering Manager,"Vancouver, BC","26 November 2020
""Good pay. Lots of hours""
3.0
★★★★★
Former Employee ",full-time, more than 10 years,0,"Smart, but arrogant people. Interesting projects",Quite disorganized. Very long uncompensated hours,,3.0,1.0,1.0,,3.0,4.0,1.0,Doesn't Recommend,Positive Outlook,,,,
0,0,0,11 November 2020,13:53:42,👏, Genius Administrator,"Los Angeles, CA","11 November 2020
""👏""
5.0
★★★★★
Former Employee ",full-time,,0,Benefits are the best and above average pay,Demanding performance and customers. High expectations,,5.0,,,,,,,,,,,,
0,0,0,12 November 2020,04:21:07,Love working here, Specialist,"Willow Grove, PA","12 November 2020
""Love working here""
5.0
★★★★★
Current Employee ",part-time,,0,"Great benefits, great place to work with amazing co-workers.",None at the moment as far as I see.,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 December 2020,23:36:36,Good job, Technician,"Sacramento, CA","17 December 2020
""Good job""
1.0
★★★★★
Current Employee ",full-time,,0,good experience for beginning job,Limited experience only on iPhone,,1.0,,,,,,,,,,,,
