featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,10 July 2018,13:53:51,Great place to work, Software Engineer,"Seattle, WA",Current Employee ,full-time, more than a year,2,"- Very open culture, everyone has access to all codebases and can change any code
- Most people choose their own project
- You are responsible for your project end -to-end. Only metric you are measured on is impact.
- Company really cares about its employees","- Very fast paced environment
- Everyone has to act as the leader of their project, not a good fit if you like someone to tell you what you should do.",,5.0,2.0,5.0,,5.0,5.0,3.0,Recommends,,Approves of CEO,,,
0,0,0,16 July 2018,14:47:00,Review, Technical Sourcer,"Menlo Park, CA",Current Employee ,full-time, more than a year,0,I love the culture and resources,Some managers are better than others,,5.0,4.0,5.0,,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,27 July 2018,10:08:44,Move Fast. Always. - Great Perks. Challenging Work/Life Balance, Systems Administrator,"Menlo Park, CA",Former Employee ,full-time, more than 3 years,1,Volume of perks and what they are is practically unmatched.,Work/Life Balance is a challenge because those around you are passionate about what they do and they'll continue to work even after hours. Communication is constant and if your work does not keep up with your obsessed peers then you will fall behind.,"Define ""impact""",4.0,2.0,4.0,,3.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,24 July 2018,15:31:56,Was a great company, Manager,"Menlo Park, CA",Current Employee ,full-time, more than a year,5,Mark is an inspiring CEO.,"Moving towards a ""BIG"" company culture.",invest in security and stay agile,2.0,2.0,3.0,,5.0,5.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,15 July 2018,20:50:58,"HR, People Services", Peeps Partner,Singapore,Current Employee ,full-time, less than a year,0,"Cool office, Great Benefits, and is very casual environment! PS: The cafe is awesome!!","Lean organization, don't expect promotion as your only way to move up",,5.0,5.0,5.0,,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,29 July 2018,01:09:12,FB Review,,,Current Employee ,full-time,,0,There are some very interesting engineering challenges to tackle and you'll find yourself constantly learning new things. I enjoyed working with all my colleagues and had a good experience.,"* Work-life balance could be better, but management seems invested in trying to get it right. It's a consequence of the ""move fast"" and ""focus on impact"" culture.
* Though management makes a good-faith effort to reduce the effect of bias in any of the company's decision-making, the political leanings of the employees skew strongly to the left. It's more apparent in the internal comment threads than in one-on-one conversations.",,4.0,4.0,2.0,,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,12 July 2018,16:22:06,Great company,,"Menlo Park, CA",Former Employee ,full-time, more than a year,0,great benefits and such I like very much,not none I can think of,keep it up,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,11 July 2018,11:45:51,Data Scientist, Data Scientist,"São Paulo, São Paulo",Current Employee ,full-time, more than 3 years,0,"It's a great company with great culture. You own your career here and if you develop good cross-functional work, you will be very successful here.","I don't really have big cons about this company. I've been learning a lot, working a lot and at the same time encouraged to manage work and life time.","Set clear expectations for your employees. I've got a bad director in the beginning that wasn't clear on what to expect from my position. Given that, I get just average ratings during performance reviews.",5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,1,11 July 2018,17:33:59,entry level software engineer SDE,,,Former Employee ,full-time,,0,everything is perfect! good working place,cant think of any cons,,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,
0,0,1,11 July 2018,00:34:41,Best Company to Work For,,"Dublin, Dublin",Former Employee ,full-time, more than 3 years,0,"- As multicultural and as an open environment as you can get in a company
- Compensation and benefits are as good as they can get
- Best manager I ever worked for
- Best people I ever met in an office","- As in any company you will encounter issues and you will not be happy with many things, it's not Paradise.
- Very fast paced environment.
- You get a lot and you have to give back more if you want to keep your fantastic job",,5.0,4.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,16 June 2018,13:23:25,I quit a job I loved due to bullying., Creative,"New York, NY",Former Employee ,full-time, less than a year,19,Awesome company but a few bad apples.,"Lots of education about bias - but the system to prevent it, doesn't work.",Believe people when they tell you they are being retaliated against. If there is any doubt - find that person a new role.,3.0,5.0,5.0,,2.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,9 July 2018,20:53:10,"Best culture, great people and employee benefits", Strategic Partner Manager,,Current Employee ,full-time, more than a year,0,"People here are really smart, collaborative and open. It's a great experience to work alongside these people.",Pace of life is fast - got to stay connected all the time.,,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,23 July 2018,16:45:51,Writer/Content Marketer,,,Former Employee ,full-time, more than 3 years,0,"-Compensation & benefits. Total no-brainer. I was waaaaaayyy overpaid vs. market — one big reason I took the job
-The people. Generally speaking, almost everyone I worked with at FB was kind, smart and capable.
-Resources. They're drowning in cash — maybe you've heard? If you excel at making a case, you'll get what you need to do your work.
-Work/life balance. Depends on the team, but I had no complaints during my time. With my manager's support, I was able to set clear boundaries around workload, timing, and expectations with co-workers.
-The company cares about you. Seriously, they do. I really believe this. Pretty impressive for a company operating at this scale.","-Politics. Obviously this is an issue in most workplaces. FB is not an exception. 
-Chaotic. This is a big one. There are a zillion projects in play at all times, and not all will be remembered or completed. Getting to the finish line is not guaranteed, and you may be frustrated when a project you've spent months working on is suddenly killed.
-Process. FB is probably the most ""corporate"" environment I've ever worked in. Expect meetings about meetings and endless stakeholder reviews that get in the way of actually getting your work done.",,4.0,4.0,4.0,,2.0,5.0,3.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,23 July 2018,20:20:43,Nothing, Computer Technician,"Nāgpur, Maharashtra",Former Employee ,full-time, more than 10 years,0,Facebook is the very good,Any comeny and good salary,No,3.0,4.0,3.0,,3.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,8 July 2018,14:49:45,Business Operations,,,Current Employee ,full-time,,0,"Strong leadership
Company culture focuses on the right values
Career options at Facebook
Exciting product lines and innovations","Commute from the city 
Campus is large that many meetings may be over VC",,5.0,4.0,5.0,,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,6 July 2018,04:04:53,Program Manager, Program Manager,Singapore,Current Employee ,full-time, more than 3 years,0,Exciting and on top of the new wave,moves really fast. You need keep up,none in specific. Mixed,5.0,5.0,5.0,,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,6 July 2018,11:09:39,great place to work,,,Current Employee ,full-time,,0,Everyone treats you like family and are willing to help. You learn a lot,Lots of staff and space can be cramped,,5.0,3.0,4.0,,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,6 July 2018,22:52:50,Great place to work,,,Former Employee ,full-time,,0,Great work life balance and awesome benefits package,Team spirit missing and management does not care about your career growth.,,5.0,4.0,5.0,,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,20 July 2018,02:41:17,Good place overall,,,Current Employee ,full-time,,0,Pretty good place to work,Work life balance not evident,,4.0,,,,,,,,,,,,
0,0,0,30 June 2018,00:37:21,Great company, Data Engineer,"Menlo Park, CA",Current Employee ,full-time, less than a year,2,Smartest people I’ve ever worked with. Smartest leadership I’ve ever worked for.,It’s so big it’s easy to feel like a small fish in a big pond.,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,4 July 2018,19:46:39,Software Engineer Review for whom has 1 year experience,,,Current Employee ,full-time,,0,Goof compensation and great culture,much more heavier workload you should take,,5.0,3.0,5.0,,5.0,5.0,5.0,,,,,,
0,0,0,2 July 2018,14:27:59,"Glad to be here, and grateful to stay here.", Technical Recruiter,"Menlo Park, CA",Current Employee ,full-time, less than a year,0,"Great benefits, challenging environment, your voice is heard, management truly cares about developing people instead of just holding a manager title, and great perks at work!","Sometimes because things move so fast and growth is happening exponentially, communications haven't been always trickled down with the best strategy in regards to getting everyone relevant in the loop before changes roll out.",Communicate change immediately,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,13 July 2018,13:45:21,Overall a great place to work,,,Current Employee ,full-time,,1,"Great culture and people, extensive benefits, opportunities to work on many different things","Changes happen frequently and very quickly, some teams can be more bureaucratic than others",,4.0,,,,,,,,,,,,
0,0,1,1 July 2018,11:11:19,Account Manager,,,Current Employee ,full-time,,0,team spirit + fast pace environment + culture,None I could think of,More processes,5.0,3.0,5.0,,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,13 July 2018,08:45:39,Lots of Growth, Technical Recruiter,"Menlo Park, CA",Current Employee ,full-time, more than 3 years,0,Great place to learn. Lots of mentorship.,It's gotten too big. Starting to feel the size of the company and questioning the impact I can directly make.,,4.0,4.0,5.0,,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,25 June 2018,14:24:50,Great company to work for, Software Engineer,"Menlo Park, CA",Current Employee ,full-time, more than a year,1,"Reasonable pay, plenty of perks.",Large company with typical bureaucratic idiosyncrasies,,5.0,4.0,4.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,26 June 2018,05:14:04,great company to work for,,,Former Employee ,full-time,,0,"great networking, flexible, time management","none, low job security, self pressure",,5.0,,,,,,,,,,,,
0,0,1,10 July 2018,11:11:49,Good Company,,,Current Employee ,full-time,,0,great people and a great team,location in Palo Alto is not ideal,,4.0,3.0,4.0,,2.0,4.0,5.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,25 June 2018,23:10:02,"AWESOME Place for Work ,Great..", Social Media,Colombo,Current Employee ,part-time, less than a year,0,There is a life & employment balance..,"don't be quickly evolving organization,that's pains.",try and try one day you can fly,5.0,3.0,4.0,,4.0,5.0,3.0,Recommends,Neutral Outlook,,,,
0,0,1,10 July 2018,00:33:32,Facebook SWE,,,Current Employee ,full-time,,0,Lots of opportunity for project ownership and growth,Oncall on an Ads team can be extremely stressful,,4.0,,,,,,,,,,,,
0,0,0,24 June 2018,13:10:41,Fabulous Culture, Recruiter,"New York, NY",Current Employee ,full-time, more than 3 years,0,"Autonomous and innovative culture
Always learning
working for a company that is pushing the boundaries of how technology and life intersect",Working hard- not a slow pace,,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,23 June 2018,23:00:48,Your impact drives your career; Facebook is by far the greatest company I’ve ever worked for!, Reception Associate,"Menlo Park, CA",Current Employee ,full-time, more than a year,0,"Opportunity, relationships, benefits, work-life balance","Too be honest, can’t find to many cons to the company.",,5.0,5.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,22 May 2018,05:52:17,Evil company run like a criminal gang, Software Engineer,"Cambridge, MA",Current Employee ,full-time, more than a year,100,Salary (to offset the rest),"What took me two years to understand is that this company is run like a criminal gang. They do not value technical expertise as much as loyalty and subordination. This is a brutal world (remember: criminal gang!) where people are punished frequently for unrelated reason and for no reason whatsoever, and always kept under pressure, sense of fear and uncertainty.

The most disgusting thing is lies. Management lies through their teeth, about everything! They create alternate reality, to justify everything they do. 

They do stack ranking: 15-18% is targeted not to meet their expectations) - they lie that they do not do that. Compared to Amazon which targets 5%, this is horrible.

At lower levels (IC3-IC4) they have up-or-out: either you get promoted or you get fired. IC5 level is considered (which is a lie) to be ""very very senior leadership"". When you look at the distribution, more than a half of engineers are IC5+. Given the fact that IC4s are expected to perform consistently at IC5 level in order to be promoted (so they are effectively IC5's), we get a whopping 85% employees being ""senior leadership"" - it's disgustingly evil. It results in the most toxic work environment I have ever experienced in my career. 

Facebook operates in a ""burn-out mode"": they hire fresh meat, squeeze every drop of juice out of them by overworking, then fire them when they are exhausted. Their model of employment is not sustainable by definition (and is implemented via stack ranking, as well as other tools).

Employees are held at a constant state of stress. I've seen employees crying in the office, in front of management. 

Management mastered an art of vague flip-flopping: no consistency, no responsibility whatsoever. 

Top management supports this authoritarian criminal pyramid: nobody got fired as a result of recent scandals of data leaks, top VPs were only moved around. Scandal was covered with lies.

The hyped-up parental leave is only a PR stunt and a lie: for taking it one gets performance review downgraded. 

Endless semi-mandatory hackathons to further drain your energy. Oh, there is also a measure of counting ""thanks"" you got during last half a year. If you don't get enough thanks, that's an excuse to downgrade your performance. I say ""excuse"", because there is a huge leeway for a manager to justify any rating at PSC. All performance manager's feedback is vague and non-actionable.

Very few people take vacations, due to peer pressure and fear. 

Everybody whom I talked to were stressed and unsure if they would be employed in 6 months. 

I wonder where they manage to hire such a low-integrity people. Especially HR: they are the kind of people who just wait for their despot to come to power when they gladly start sending people to Gulags. There is nothing humane about these atrocious individuals.

Facebook lies about supporting freedom of speech. In fact, internally you can get easily fired over saying something quite benign. People complain a LOT to management and HR - for minute reasons. A lot of tell-tales for which they occasionally fire without explanations.

Finally, Facebook's business practices are quite questionable at best.

Among ICs they foster the culture of subordination, impostor syndrome. I guess this makes sense, because this is the only way to cope with Dunning Krueger management.",You should go to prison. All of you. You've done enough damage to this country and the world.,1.0,1.0,1.0,,1.0,5.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO,,,
0,0,1,21 June 2018,14:05:18,"Community Operations, Markets",,,Current Employee ,full-time,,0,it's a great place to work!,There aren't any cons for working at this company. Just don't be a stranger :),,5.0,,,,,,,Recommends,,Approves of CEO,,,
0,0,1,5 July 2018,23:12:15,Software Engineer,,,Former Employee ,full-time,,0,Awesome environment. Great employee benefits.,"If you're a workaholic like me, you may get too busy that you don't have time to learn new stuff",,4.0,4.0,4.0,,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,14 June 2018,15:51:18,Amazing Place to Work, Senior Software Engineer,"West Menlo Park, CA",Current Employee ,full-time, more than 3 years,2,"-Ambitious people
-Unparalleled Perks
-Exciting work
-Transparent leadership",None that are major - work is good,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,19 June 2018,06:19:52,Manager,,,Current Employee ,full-time,,0,"Great people to work with, great perks, ability to make an impact",6 months performance evaluation not ideal,,5.0,3.0,5.0,,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,19 June 2018,19:58:43,intern experience at facebook,,,,,,0,decent pay+lots of benefits(appears to be same as full time employee),really fast pace company. Need to may a lot effort to get good feedback.,,5.0,,,,,,,,,,,,
0,0,1,25 July 2018,15:58:51,software engineer,,,Current Employee ,full-time,,0,learned something met someone drank a lot of sugar,wrong place for meaningful career growth,,1.0,,,,,,,,,,,,
0,0,1,3 June 2018,22:14:01,"Software Engineering, PhD Intern (Summer)",,"Menlo Park, CA",Former Employee ,full-time,,4,"A great culture, most likely the best of the bests...
Very smart and helpful colleagues..
Lots of benefits, even for the interns, food, bikes, housing, summer fests, etc.
Very transparent, from top to the bottom...
Challenging and interesting work/projects, affecting billions of people!","Nothing much. Specific to the 12-week summer internship program, you need 2-3 weeks to get used to the Facebook culture, codebase, and the project you are working on. You need to finish bulk of the task within the 10th week. That leaves you with roughly 7 weeks to complete your project -- which sometimes may become stressful...",,5.0,4.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 June 2018,15:07:23,Facebook is decent,,,,,,0,great place to work for,alright food not so great,,4.0,,,,,,,,,,,,
0,0,1,13 June 2018,03:33:16,Amazing place to work,,,Current Employee ,full-time,,0,"Good salary 
Amazing work culture and perks
The company takes care of you very well",Not as such till now,,5.0,5.0,5.0,,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,13 June 2018,10:56:33,Amazing Experience,,,Current Employee ,full-time, less than a year,0,"People believe in the mission, challenging work, so many super smart employees, amazing pay and benefits",Recent negative press - but this comes with the territory,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,26 June 2018,18:47:31,Measurement Partner,,,Current Employee ,full-time, more than 5 years,0,"Great place to work, great benefits, smart people","Priorities change frequently, products clients rely on often go unsupported. Ambiguity.",,4.0,3.0,3.0,,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,11 June 2018,07:51:57,Jr designer,,,Former Employee ,full-time,,0,"Great culture, good energy","Too busy! Overwhelming load, was not suitable for Jr designer r",,5.0,3.0,5.0,,5.0,4.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO,,,
0,0,0,11 June 2018,16:31:24,Wonderfully Engaging Environment, Instructional Designer,"Menlo Park, CA",Current Employee ,full-time, less than a year,0,"FB hires not only really smart people, but people who really want to work with others to make awesome things. Also, the company offers some great benefits, which show us how much they care about our well being.","Because the company has been expanding so much in Menlo Park, the traffic is horrible. Also, it is hard to get promoted even though there are many lateral moves.",Continue being great and treating employees like equals.,5.0,5.0,5.0,,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,10 June 2018,11:05:53,Digital marketing manager,,,Current Employee ,full-time,,0,Good employer. Competitive salaries. Good work culture.,After 2 3 years you might feel the need to move out as the company structure and hierarchy is pretty limited,Great job.,5.0,5.0,4.0,,4.0,5.0,5.0,Recommends,,,,,
0,0,1,10 June 2018,12:37:00,Community Operations Analyst,,,Current Employee ,full-time,,0,"Free meal, great team, good location and oppurtunity to grow within the company.","weekend work, more pay. There no really cons except from working in the weekend.",,5.0,,,,,,,,,,,,
0,0,1,11 June 2018,00:40:46,Best company in the bay!,,,Current Employee ,full-time,,0,Best working environment and people!,You need to balance work and life.,,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,
0,0,1,24 June 2018,16:31:40,Great organization facing growing pains.,,,Current Employee ,full-time,,0,"- great perks despite level 
- internal transfer opportunities available","- facing challenges around quality of new hires, in trade of growth",,4.0,,,,,,,Recommends,,No Opinion of CEO,,,
0,0,0,7 June 2018,00:18:23,You feel valued as an employee, Quantitative Researcher,"Menlo Park, CA",Current Employee ,full-time, less than a year,1,"Great benefits, opportunities to work on something that matters to you and have a real impact in the world.",Things change quickly and that creates instability on teams and roles,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,24 June 2018,20:53:52,customer service agent,Customer Service Agent,"New York, NY",,, less than a year,0,multinational company with a lot of benefits,very strict ed with no area to erreo,to listen more to the employers,3.0,4.0,4.0,,4.0,4.0,5.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,16 May 2018,13:16:12,Respectful workplace. Impactful work. Great benefits., Project Manager,"Menlo Park, CA",Current Employee ,full-time, more than 5 years,7,"- The company really cares about upscaling their managers. As an individual contributor myself, I really appreciate having a caring and at the same time professional manager, who gives me a lot of flexibility, but steps in when I need them.
- You are being recognized for impact, not for how many years of experience you bring to the table. This helps getting good reviews for hard work, even when you're young and unexperienced.
- You get many opportunities to work cross-functionally, which is great for diversity of thought. Personally, I like the fact I am exposed to working with technical and non-technical people.
- Some of the benefits are amazing. Fertility treatment coverage and in general medical coverage are the best out there.","- Facebook purposefully hires very smart and ambitious individuals. Even when there's no pressure from the manager to work long hours, you often see people working long hours, which in return puts more pressure on you.
- There are no incentives to stay in the company for longer than 4 years. Once you vest all your RSUs, refreshers you get for good performance look very unattractive. It's more and more common for people to leave FB after 4 years, and come back a year later to re-negotiate their RSUs.
- You are being ""punished"" with certain benefits if both spouses work for Facebook. A good example is baby cash which you get per family, not per employee. 
- Commute in the Bay area is terrible. 
- It's getting very very crowded in MPK. Facilities are definitely not keeping up with recruiting.",,5.0,3.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,12 July 2018,23:08:19,La la land...,,,Current Employee ,full-time,,3,Fun working environment - lots of perks,Very political. Hierarchical. Not open to change / feedback which contradicts the company culture that it advertises.,,1.0,2.0,2.0,,1.0,2.0,1.0,Doesn't Recommend,Positive Outlook,No Opinion of CEO,,,
0,0,1,7 June 2018,07:05:11,Market Specialist,,,Current Employee ,full-time,,0,Great benefits in terms of insurance and transport coverage,Expected to work round the clock in case of an emergency,,5.0,3.0,4.0,,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,7 June 2018,23:05:14,Account Partner on Retail, Account Manager,"Austin, TX",Current Employee ,full-time, more than 3 years,0,"Freedom, Opportunity, Learning and Growth",FB is not means to an end,- - - - -,5.0,5.0,5.0,,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,6 June 2018,02:47:04,Great place,,,Current Employee ,full-time,,0,"Flexible, fun, great development opportunities and colleagues","Few locations in EMEA, a very big organisation to navigate.",,5.0,5.0,4.0,,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,6 June 2018,14:24:57,Great Company that takes care of its employees,,,Current Employee ,full-time,,0,They give you autonomy to grow and take very good care of the employees,You can get lost in the shuffle if you arent careful,,5.0,,,,,,,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,5 June 2018,07:50:43,Technical Sourcer, Technical Sourcer,"Dublin, Dublin",Current Employee ,full-time, more than a year,0,"Money, 
perks, 
food, 
career, 
location","Remote, Transparency, Promotion system, Recognition, Size",n/a,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,,Approves of CEO,,,
0,0,0,15 April 2018,09:09:03,A place like no other, Software Engineer,"New York, NY",Current Employee ,full-time, less than a year,15,"- Quite possibly the best benefits of any company in the U.S
- 3 meals a day
- You get to work on challenging problems at a an enormous scale
- Autonomy to work on the things you want
- You work with some of amazing infrastructure tools to make your workflow as efficient as possible. If an industry tool can't keep up with Facebook's scale, they'll just engineer its own solution. I think that speaks to its engineering culture.
- You work with some of the smartest people in the industry.
- An extremely open culture that's very self critical of itself.","- Depending on the team you join, work life balance can be less than adequate. This is flexible however. If you seek help, you'll get it. I think its somewhat imbued within the facebook culture to work as hard as possible to make as much impact as possible. It's really up to you to communicate WLB issues, if it exists, to your team and manager to make it work for you. I don't think people here are generally working hard to outcompete one another. It's just that everyone is super intelligent and are hard workers in general before they joined facebook.",,5.0,3.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,"May 24, 2018",Head of Global Recruiting,"Thank you for sharing your feedback, expanding our engineering presence and providing engineering growth opportunities in New York has been an area of focus. We are proud of our holistic approach to benefits and perks which includes health, family, community, finance, and convenience related aspects. We are focused on providing benefits that make a difference so that you can focus on the most important things. We are appreciative of our hard-working culture and believe our employees thrive most when they have the ability and flexibility to manage their work and life."
0,0,0,4 June 2018,18:52:34,Best place to work, Client Partner,"New York, NY",Current Employee ,full-time, more than 3 years,0,I honestly love working at Facebook.,"Sometimes I've seen people fail who need a lot of direction, it's almost autonomous to a fault.",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,18 June 2018,18:55:35,Software Engineer,,,Current Employee ,full-time,,0,Energetic Environment; Lots of Space,Work-life balance; Organization is Unstructured,Please hire manager with related tech background,4.0,2.0,4.0,,5.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,27 May 2018,22:11:53,"It's like a startup, only better", Software Engineer,Tel Aviv-Yafo,Current Employee ,full-time, more than a year,2,"An amazing environment where people choose what to work on. There is hardly any beauracracy, and you can be entirely focused on your impact. Everyone is friendly and happy to help, and people can just be themselves.",Less suitable for people who are not self-driven,,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,2 June 2018,15:51:47,AMAZING,,,Current Employee ,full-time,,0,"Working for Facebook, the perks and benefits as well as the investment in your development both personal and professional - is nothing short of amazing! I am very thankful to work with such intelligent minds who are driven by results and have such unique qualities","Very hard to give a place like Facebook any negative feedback. The place is simply, in short - AMAZING!!!",Keep doing the great job you are doing! Our leadership is absolutely awesome and the close involvement employees get to have in the way the business runs encourages us to do our best.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 May 2018,16:59:45,Great, Author,Makassar,Current Employee ,full-time,,0,I need recognition if I am capable of developing a task and running well the work that has been my responsibility,cool work with giant social networking,Become the primary point of contact for and maintain strong direct executive relationships with Facebook’s key partners,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,13 June 2018,12:33:53,Customer Service,,,,,,0,Love talking to the phone calls,Could not use Google at work,Allow us to use a Google,4.0,,,,,,,,,,,,
0,0,0,10 June 2018,18:01:21,Product Manager, Product Manager,"Menlo Park, CA",Current Employee ,full-time, more than a year,1,"Awesome people, great culture, exciting & fast-moving environment",Work-life balance quite a challenge,Stay the course,4.0,2.0,5.0,,4.0,4.0,4.0,,,,,,
0,0,0,19 May 2018,12:29:29,Facebook HQ, Product Marketing Manager,"Menlo Park, CA",Current Employee ,full-time, more than 3 years,3,"* Really strong company leadership
* Excellent culture
* Encouraging diversity","* Very intense, leaving you with little time to reflect and be thoughtful 
* Fast growth leading to diluted culture",Focus on preserving the good,5.0,3.0,4.0,,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,29 May 2018,13:57:24,Amazing company, Solutions Engineer,,Current Employee ,full-time, more than a year,0,The culture and technology are amazing at this company,I don't see any cons,,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,1,29 May 2018,14:55:06,Client Solution Manager,,,Former Employee ,full-time,,0,"- best in class career training to help you advance
- amazing company culture, efficient, respectful, one of the best employer in the world
- really good benefits and perks
- kind, amazing teammates that you can learn a lot from them","become a bit political after its massive expansion, some of the people that this company hire which some of the colleagues agree that they dont deserve to be here","be more careful when hiring, make sure the person you hire truly has what it take to be in this company, instead of taking all the benefits Facebook brings and contribute nothing.",5.0,2.0,5.0,,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,12 June 2018,23:36:52,Technical Sourcer,,,Former Employee ,full-time,,0,"I liked the benefits, people, salary, food","A lot of internal politics, the recruitment management is very different in their culture and values than the engineering management",,4.0,5.0,4.0,,,5.0,1.0,Recommends,,,,,
0,0,0,22 May 2018,21:59:56,Art Director, Art Director,"Menlo Park, CA",Current Employee ,full-time, more than 5 years,2,"Great benefits, perks, and compensation.
Fast environment that will enable you to grow your career.
Choose what you want to work on.","Work Life integration, not work/life balance.",,5.0,3.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,12 June 2018,12:13:55,Software engineer,,,Current Employee ,full-time,,0,"Good environment and people, a lot of benefits",Need to work many hours,,3.0,2.0,3.0,,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,24 May 2018,21:31:20,Engineer,,,Current Employee ,full-time,,1,"Autonomy, growth, mobility within the company, resources. Pay & perks are insane. At a corporate level, they try and do everything they can to keep you happy. As a company, FB is awesome.","Management politics are a thing at FB just like any company. Anybody with any kind of dissatisfaction or complaint is treated like they are the one with the issue, because how could anything be wrong with such a perfect place as Facebook?!","Strive for more clarity in direction, and then commit to projects and execute them -- especially in your more-recent research offshoots.",5.0,4.0,4.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
